Source,Target,Type,Weight
11813,741,undirected,1
11813,742,undirected,1
11813,359,undirected,1
11813,743,undirected,1
11813,744,undirected,1
11813,745,undirected,1
11813,746,undirected,1
11813,7,undirected,1
11813,747,undirected,1
11813,14,undirected,1
11813,748,undirected,1
11813,749,undirected,1
11813,750,undirected,1
11813,751,undirected,1
11813,752,undirected,1
11813,16,undirected,1
11813,753,undirected,1
11813,87,undirected,1
11813,496,undirected,1
11813,754,undirected,1
11813,755,undirected,1
11813,26,undirected,1
11813,756,undirected,1
11813,757,undirected,1
11813,758,undirected,1
11813,222,undirected,1
11813,759,undirected,1
11813,368,undirected,1
11814,760,undirected,1
11814,761,undirected,1
11814,762,undirected,1
11814,7,undirected,1
11814,763,undirected,1
11814,29,undirected,1
11814,29,undirected,1
11814,3,undirected,1
11814,107,undirected,1
11814,764,undirected,1
11814,765,undirected,1
11815,7,undirected,1
11815,766,undirected,1
11815,767,undirected,1
11815,768,undirected,1
11815,769,undirected,1
11815,29,undirected,1
11815,770,undirected,1
11815,105,undirected,1
11815,3,undirected,1
11815,29,undirected,1
11815,107,undirected,1
11815,222,undirected,1
11815,771,undirected,1
11815,772,undirected,1
11816,773,undirected,1
11816,774,undirected,1
11816,775,undirected,1
11816,776,undirected,1
11816,777,undirected,1
11816,778,undirected,1
11816,779,undirected,1
11816,3,undirected,1
11816,4,undirected,1
11816,112,undirected,1
11816,780,undirected,1
11816,33,undirected,1
11816,35,undirected,1
11816,781,undirected,1
11816,7,undirected,1
11816,365,undirected,1
11816,782,undirected,1
11816,406,undirected,1
11816,10,undirected,1
11816,154,undirected,1
11816,783,undirected,1
11816,81,undirected,1
11816,247,undirected,1
11816,784,undirected,1
11816,16,undirected,1
11816,785,undirected,1
11816,786,undirected,1
11816,19,undirected,1
11816,125,undirected,1
11816,26,undirected,1
11816,60,undirected,1
11816,88,undirected,1
11816,29,undirected,1
11816,787,undirected,1
11816,773,undirected,1
11816,788,undirected,1
11816,774,undirected,1
11816,775,undirected,1
11816,776,undirected,1
11816,777,undirected,1
11816,778,undirected,1
11816,779,undirected,1
11816,3,undirected,1
11816,789,undirected,1
11816,790,undirected,1
11816,4,undirected,1
11816,112,undirected,1
11816,780,undirected,1
11816,33,undirected,1
11816,35,undirected,1
11816,781,undirected,1
11816,7,undirected,1
11816,791,undirected,1
11816,365,undirected,1
11816,782,undirected,1
11816,792,undirected,1
11816,793,undirected,1
11816,749,undirected,1
11816,406,undirected,1
11816,10,undirected,1
11816,236,undirected,1
11816,154,undirected,1
11816,783,undirected,1
11816,81,undirected,1
11816,247,undirected,1
11816,784,undirected,1
11816,16,undirected,1
11816,785,undirected,1
11816,786,undirected,1
11816,19,undirected,1
11816,125,undirected,1
11816,26,undirected,1
11816,60,undirected,1
11816,88,undirected,1
11816,29,undirected,1
11816,787,undirected,1
11816,153,undirected,1
11816,136,undirected,1
11816,773,undirected,1
11816,774,undirected,1
11816,775,undirected,1
11816,776,undirected,1
11816,777,undirected,1
11816,778,undirected,1
11816,779,undirected,1
11816,3,undirected,1
11816,789,undirected,1
11816,790,undirected,1
11816,4,undirected,1
11816,112,undirected,1
11816,780,undirected,1
11816,33,undirected,1
11816,35,undirected,1
11816,781,undirected,1
11816,7,undirected,1
11816,791,undirected,1
11816,365,undirected,1
11816,782,undirected,1
11816,792,undirected,1
11816,793,undirected,1
11816,749,undirected,1
11816,406,undirected,1
11816,10,undirected,1
11816,236,undirected,1
11816,154,undirected,1
11816,783,undirected,1
11816,81,undirected,1
11816,247,undirected,1
11816,784,undirected,1
11816,16,undirected,1
11816,785,undirected,1
11816,786,undirected,1
11816,19,undirected,1
11816,125,undirected,1
11816,26,undirected,1
11816,60,undirected,1
11816,88,undirected,1
11816,29,undirected,1
11816,787,undirected,1
11816,136,undirected,1
11816,773,undirected,1
11816,788,undirected,1
11816,774,undirected,1
11816,775,undirected,1
11816,776,undirected,1
11816,777,undirected,1
11816,778,undirected,1
11816,779,undirected,1
11816,3,undirected,1
11816,789,undirected,1
11816,790,undirected,1
11816,4,undirected,1
11816,112,undirected,1
11816,780,undirected,1
11816,33,undirected,1
11816,35,undirected,1
11816,781,undirected,1
11816,7,undirected,1
11816,791,undirected,1
11816,365,undirected,1
11816,782,undirected,1
11816,792,undirected,1
11816,793,undirected,1
11816,749,undirected,1
11816,406,undirected,1
11816,10,undirected,1
11816,236,undirected,1
11816,154,undirected,1
11816,783,undirected,1
11816,81,undirected,1
11816,247,undirected,1
11816,784,undirected,1
11816,16,undirected,1
11816,785,undirected,1
11816,786,undirected,1
11816,19,undirected,1
11816,125,undirected,1
11816,26,undirected,1
11816,60,undirected,1
11816,88,undirected,1
11816,29,undirected,1
11816,787,undirected,1
11816,153,undirected,1
11816,136,undirected,1
11817,794,undirected,1
11817,3,undirected,1
11817,795,undirected,1
11817,766,undirected,1
11817,796,undirected,1
11817,797,undirected,1
11817,798,undirected,1
11817,7,undirected,1
11817,799,undirected,1
11817,29,undirected,1
11817,406,undirected,1
11817,764,undirected,1
11817,800,undirected,1
11817,801,undirected,1
11817,802,undirected,1
11817,407,undirected,1
11817,90,undirected,1
11817,803,undirected,1
11817,370,undirected,1
11817,804,undirected,1
11817,805,undirected,1
11817,29,undirected,1
11817,806,undirected,1
11817,222,undirected,1
11817,807,undirected,1
11818,808,undirected,1
11818,809,undirected,1
11818,810,undirected,1
11818,766,undirected,1
11818,7,undirected,1
11818,811,undirected,1
11818,781,undirected,1
11818,812,undirected,1
11818,813,undirected,1
11818,41,undirected,1
11818,814,undirected,1
11818,382,undirected,1
11818,815,undirected,1
11818,26,undirected,1
11818,268,undirected,1
11818,816,undirected,1
11818,198,undirected,1
11818,817,undirected,1
11818,645,undirected,1
11818,808,undirected,1
11818,809,undirected,1
11818,810,undirected,1
11818,766,undirected,1
11818,7,undirected,1
11818,811,undirected,1
11818,781,undirected,1
11818,812,undirected,1
11818,813,undirected,1
11818,41,undirected,1
11818,814,undirected,1
11818,382,undirected,1
11818,815,undirected,1
11818,26,undirected,1
11818,268,undirected,1
11818,816,undirected,1
11818,198,undirected,1
11818,817,undirected,1
11818,645,undirected,1
991,818,undirected,1
991,100,undirected,1
991,739,undirected,1
991,819,undirected,1
991,229,undirected,1
991,400,undirected,1
991,820,undirected,1
991,821,undirected,1
991,105,undirected,1
991,3,undirected,1
991,822,undirected,1
991,823,undirected,1
991,824,undirected,1
991,825,undirected,1
991,826,undirected,1
991,110,undirected,1
991,827,undirected,1
991,828,undirected,1
991,35,undirected,1
991,829,undirected,1
991,830,undirected,1
991,831,undirected,1
991,832,undirected,1
991,229,undirected,1
991,406,undirected,1
991,80,undirected,1
991,42,undirected,1
991,833,undirected,1
991,834,undirected,1
991,835,undirected,1
991,836,undirected,1
991,254,undirected,1
991,42,undirected,1
991,200,undirected,1
991,160,undirected,1
991,837,undirected,1
991,125,undirected,1
991,126,undirected,1
991,838,undirected,1
991,26,undirected,1
991,54,undirected,1
991,839,undirected,1
991,62,undirected,1
991,63,undirected,1
991,840,undirected,1
991,832,undirected,1
991,200,undirected,1
1601,841,undirected,1
1601,170,undirected,1
1601,842,undirected,1
1601,3,undirected,1
1601,509,undirected,1
1601,843,undirected,1
1601,110,undirected,1
1601,379,undirected,1
1601,516,undirected,1
1601,844,undirected,1
1601,240,undirected,1
1601,845,undirected,1
1601,846,undirected,1
1601,79,undirected,1
1601,847,undirected,1
1601,579,undirected,1
1601,689,undirected,1
1601,848,undirected,1
1601,523,undirected,1
1601,849,undirected,1
1601,524,undirected,1
1601,850,undirected,1
1601,851,undirected,1
1601,852,undirected,1
1601,853,undirected,1
1601,25,undirected,1
1601,529,undirected,1
1601,26,undirected,1
1601,841,undirected,1
1601,54,undirected,1
1601,854,undirected,1
1601,855,undirected,1
1601,856,undirected,1
1601,856,undirected,1
1601,852,undirected,1
1601,857,undirected,1
1601,858,undirected,1
1601,805,undirected,1
1601,859,undirected,1
1601,268,undirected,1
1601,860,undirected,1
1601,861,undirected,1
1601,535,undirected,1
11819,862,undirected,1
11819,100,undirected,1
11819,863,undirected,1
11819,864,undirected,1
11819,865,undirected,1
11819,776,undirected,1
11819,450,undirected,1
11819,866,undirected,1
11819,3,undirected,1
11819,867,undirected,1
11819,35,undirected,1
11819,868,undirected,1
11819,869,undirected,1
11819,870,undirected,1
11819,871,undirected,1
11819,282,undirected,1
11819,183,undirected,1
11819,195,undirected,1
11819,872,undirected,1
11819,254,undirected,1
11819,873,undirected,1
11819,874,undirected,1
11819,200,undirected,1
11819,875,undirected,1
11819,26,undirected,1
11819,129,undirected,1
11819,876,undirected,1
11819,131,undirected,1
11819,877,undirected,1
11819,878,undirected,1
11819,293,undirected,1
11819,63,undirected,1
11819,879,undirected,1
11819,195,undirected,1
11819,880,undirected,1
11819,881,undirected,1
11820,260,undirected,1
11820,54,undirected,1
11820,16,undirected,1
11820,56,undirected,1
11820,42,undirected,1
11820,882,undirected,1
11820,883,undirected,1
11820,282,undirected,1
11820,884,undirected,1
11820,62,undirected,1
11820,885,undirected,1
11820,886,undirected,1
11820,887,undirected,1
11820,888,undirected,1
11820,584,undirected,1
11820,889,undirected,1
11820,167,undirected,1
11820,222,undirected,1
11821,890,undirected,1
11821,26,undirected,1
11821,891,undirected,1
11821,54,undirected,1
11821,892,undirected,1
11821,139,undirected,1
11821,139,undirected,1
11821,893,undirected,1
11821,894,undirected,1
11821,895,undirected,1
11821,178,undirected,1
11821,624,undirected,1
11821,896,undirected,1
11821,897,undirected,1
11821,898,undirected,1
11821,29,undirected,1
11821,80,undirected,1
11821,222,undirected,1
1880,100,undirected,1
1880,899,undirected,1
1880,900,undirected,1
1880,101,undirected,1
1880,901,undirected,1
1880,102,undirected,1
1880,3,undirected,1
1880,789,undirected,1
1880,110,undirected,1
1880,379,undirected,1
1880,112,undirected,1
1880,792,undirected,1
1880,154,undirected,1
1880,80,undirected,1
1880,902,undirected,1
1880,782,undirected,1
1880,903,undirected,1
1880,904,undirected,1
1880,905,undirected,1
1880,906,undirected,1
1880,52,undirected,1
1880,54,undirected,1
1880,907,undirected,1
1880,131,undirected,1
1880,60,undirected,1
1880,268,undirected,1
1880,167,undirected,1
1880,413,undirected,1
1880,200,undirected,1
4410,475,undirected,1
4410,908,undirected,1
4410,302,undirected,1
4410,909,undirected,1
4410,910,undirected,1
4410,3,undirected,1
4410,911,undirected,1
4410,359,undirected,1
4410,4,undirected,1
4410,486,undirected,1
4410,912,undirected,1
4410,913,undirected,1
4410,914,undirected,1
4410,486,undirected,1
4410,915,undirected,1
4410,916,undirected,1
4410,314,undirected,1
4410,917,undirected,1
4410,285,undirected,1
4410,918,undirected,1
4410,919,undirected,1
4410,920,undirected,1
4410,921,undirected,1
4410,720,undirected,1
4410,25,undirected,1
4410,26,undirected,1
4410,333,undirected,1
4410,54,undirected,1
4410,334,undirected,1
4410,922,undirected,1
4410,618,undirected,1
4410,335,undirected,1
4410,923,undirected,1
4410,500,undirected,1
4410,924,undirected,1
4410,501,undirected,1
4410,501,undirected,1
4410,502,undirected,1
2408,467,undirected,1
2408,808,undirected,1
2408,2,undirected,1
2408,809,undirected,1
2408,925,undirected,1
2408,926,undirected,1
2408,3,undirected,1
2408,927,undirected,1
2408,928,undirected,1
2408,929,undirected,1
2408,930,undirected,1
2408,40,undirected,1
2408,931,undirected,1
2408,932,undirected,1
2408,933,undirected,1
2408,934,undirected,1
2408,935,undirected,1
2408,42,undirected,1
2408,936,undirected,1
2408,937,undirected,1
2408,26,undirected,1
2408,131,undirected,1
2408,938,undirected,1
2408,268,undirected,1
2408,816,undirected,1
2408,200,undirected,1
2408,939,undirected,1
2408,940,undirected,1
2408,402,undirected,1
2408,67,undirected,1
2408,232,undirected,1
2408,941,undirected,1
2408,79,undirected,1
2408,942,undirected,1
2408,943,undirected,1
2408,761,undirected,1
2408,944,undirected,1
2408,945,undirected,1
2408,946,undirected,1
2408,947,undirected,1
2408,948,undirected,1
2408,949,undirected,1
2408,950,undirected,1
2408,951,undirected,1
2408,885,undirected,1
2408,952,undirected,1
2408,953,undirected,1
2408,954,undirected,1
2408,955,undirected,1
2408,102,undirected,1
2408,956,undirected,1
2408,957,undirected,1
2408,958,undirected,1
2408,959,undirected,1
2408,960,undirected,1
2408,516,undirected,1
2408,961,undirected,1
2408,229,undirected,1
2408,898,undirected,1
2408,41,undirected,1
2408,42,undirected,1
2408,962,undirected,1
2408,963,undirected,1
2408,386,undirected,1
2408,964,undirected,1
2408,427,undirected,1
2408,54,undirected,1
2408,965,undirected,1
2408,966,undirected,1
2408,293,undirected,1
2408,967,undirected,1
2408,968,undirected,1
2408,969,undirected,1
2408,970,undirected,1
2408,971,undirected,1
2408,563,undirected,1
2408,106,undirected,1
2408,972,undirected,1
2408,973,undirected,1
2408,72,undirected,1
2408,279,undirected,1
2408,974,undirected,1
2408,975,undirected,1
2408,976,undirected,1
2408,977,undirected,1
2408,978,undirected,1
2408,979,undirected,1
2408,980,undirected,1
2408,981,undirected,1
2408,982,undirected,1
2408,983,undirected,1
2408,984,undirected,1
2408,94,undirected,1
6873,985,undirected,1
6873,100,undirected,1
6873,536,undirected,1
6873,986,undirected,1
6873,987,undirected,1
6873,819,undirected,1
6873,102,undirected,1
6873,541,undirected,1
6873,988,undirected,1
6873,541,undirected,1
6873,809,undirected,1
6873,103,undirected,1
6873,422,undirected,1
6873,379,undirected,1
6873,989,undirected,1
6873,116,undirected,1
6873,990,undirected,1
6873,991,undirected,1
6873,992,undirected,1
6873,178,undirected,1
6873,405,undirected,1
6873,993,undirected,1
6873,467,undirected,1
6873,562,undirected,1
6873,80,undirected,1
6873,42,undirected,1
6873,994,undirected,1
6873,995,undirected,1
6873,996,undirected,1
6873,997,undirected,1
6873,527,undirected,1
6873,998,undirected,1
6873,999,undirected,1
6873,988,undirected,1
6873,160,undirected,1
6873,1000,undirected,1
6873,1001,undirected,1
6873,54,undirected,1
6873,1002,undirected,1
6873,131,undirected,1
6873,1003,undirected,1
6873,62,undirected,1
6873,1004,undirected,1
6873,222,undirected,1
6873,832,undirected,1
6873,200,undirected,1
11822,139,undirected,1
11822,224,undirected,1
11822,1005,undirected,1
11822,139,undirected,1
11822,66,undirected,1
11822,105,undirected,1
11822,3,undirected,1
11822,107,undirected,1
11822,1006,undirected,1
11822,766,undirected,1
11822,1007,undirected,1
11822,1008,undirected,1
11822,371,undirected,1
11822,80,undirected,1
11822,282,undirected,1
11822,1000,undirected,1
11822,1009,undirected,1
11822,439,undirected,1
11822,254,undirected,1
11822,1010,undirected,1
11822,1011,undirected,1
11822,160,undirected,1
11822,25,undirected,1
11822,125,undirected,1
11822,25,undirected,1
11822,1012,undirected,1
11822,26,undirected,1
11822,54,undirected,1
11822,29,undirected,1
11822,1013,undirected,1
11822,1014,undirected,1
11823,890,undirected,1
11823,1015,undirected,1
11823,1016,undirected,1
11823,1017,undirected,1
11823,105,undirected,1
11823,3,undirected,1
11823,1018,undirected,1
11823,1019,undirected,1
11823,114,undirected,1
11823,1020,undirected,1
11823,1021,undirected,1
11823,1022,undirected,1
11823,120,undirected,1
11823,80,undirected,1
11823,282,undirected,1
11823,1023,undirected,1
11823,1024,undirected,1
11823,26,undirected,1
11823,128,undirected,1
11823,54,undirected,1
11823,1025,undirected,1
11823,1026,undirected,1
11823,1027,undirected,1
11823,292,undirected,1
11823,217,undirected,1
11823,411,undirected,1
11823,222,undirected,1
11823,393,undirected,1
11823,414,undirected,1
11824,587,undirected,1
11824,137,undirected,1
11824,465,undirected,1
11824,1028,undirected,1
11824,1029,undirected,1
11824,1030,undirected,1
11824,1031,undirected,1
11824,451,undirected,1
11824,21,undirected,1
11824,422,undirected,1
11824,509,undirected,1
11824,3,undirected,1
11824,510,undirected,1
11824,1032,undirected,1
11824,1033,undirected,1
11824,110,undirected,1
11824,516,undirected,1
11824,1030,undirected,1
11824,517,undirected,1
11824,150,undirected,1
11824,79,undirected,1
11824,80,undirected,1
