Source,Target,Type,Weight
6703,232,undirected,1
6703,908,undirected,1
6703,909,undirected,1
6703,5165,undirected,1
6703,71,undirected,1
6703,137,undirected,1
6703,567,undirected,1
6703,15,undirected,1
6703,19,undirected,1
6703,911,undirected,1
6703,5181,undirected,1
6703,26,undirected,1
6703,28,undirected,1
6703,572,undirected,1
6703,818,undirected,1
6703,149,undirected,1
6703,34,undirected,1
6703,33,undirected,1
6703,573,undirected,1
6703,912,undirected,1
6703,673,undirected,1
6703,913,undirected,1
6703,296,undirected,1
6703,300,undirected,1
6703,188,undirected,1
6703,915,undirected,1
6703,92,undirected,1
6703,121,undirected,1
6703,56,undirected,1
6703,5182,undirected,1
6703,60,undirected,1
6703,5196,undirected,1
6703,255,undirected,1
6703,500,undirected,1
6703,916,undirected,1
6703,1823,undirected,1
6703,502,undirected,1
6703,64,undirected,1
6703,158,undirected,1
6703,377,undirected,1
6946,5050,undirected,1
6946,5197,undirected,1
6946,350,undirected,1
6946,5198,undirected,1
6946,322,undirected,1
6946,138,undirected,1
6946,2874,undirected,1
6946,15,undirected,1
6946,19,undirected,1
6946,3788,undirected,1
6946,142,undirected,1
6946,22,undirected,1
6946,1312,undirected,1
6946,26,undirected,1
6946,28,undirected,1
6946,3543,undirected,1
6946,5051,undirected,1
6946,758,undirected,1
6946,572,undirected,1
6946,34,undirected,1
6946,639,undirected,1
6946,5199,undirected,1
6946,5200,undirected,1
6946,3126,undirected,1
6946,802,undirected,1
6946,1690,undirected,1
6946,616,undirected,1
6946,1867,undirected,1
6946,1483,undirected,1
6946,49,undirected,1
6946,52,undirected,1
6946,1462,undirected,1
6946,958,undirected,1
6946,1848,undirected,1
6946,92,undirected,1
6946,1871,undirected,1
6946,156,undirected,1
6946,1728,undirected,1
6946,370,undirected,1
6946,5053,undirected,1
6946,5054,undirected,1
6946,846,undirected,1
6946,1624,undirected,1
6946,5055,undirected,1
6946,5057,undirected,1
6946,5058,undirected,1
6946,591,undirected,1
6946,64,undirected,1
6946,131,undirected,1
6947,316,undirected,1
6947,2755,undirected,1
6947,232,undirected,1
6947,2759,undirected,1
6947,71,undirected,1
6947,5201,undirected,1
6947,138,undirected,1
6947,174,undirected,1
6947,989,undirected,1
6947,1312,undirected,1
6947,26,undirected,1
6947,281,undirected,1
6947,5202,undirected,1
6947,639,undirected,1
6947,335,undirected,1
6947,5203,undirected,1
6947,83,undirected,1
6947,5204,undirected,1
6947,2385,undirected,1
6947,295,undirected,1
6947,49,undirected,1
6947,2770,undirected,1
6947,5205,undirected,1
6947,56,undirected,1
6947,5206,undirected,1
6947,5207,undirected,1
6947,773,undirected,1
6947,5208,undirected,1
6948,1,undirected,1
6948,5197,undirected,1
6948,509,undirected,1
6948,693,undirected,1
6948,8,undirected,1
6948,350,undirected,1
6948,10,undirected,1
6948,696,undirected,1
6948,99,undirected,1
6948,345,undirected,1
6948,5198,undirected,1
6948,160,undirected,1
6948,322,undirected,1
6948,137,undirected,1
6948,138,undirected,1
6948,15,undirected,1
6948,19,undirected,1
6948,142,undirected,1
6948,22,undirected,1
6948,177,undirected,1
6948,26,undirected,1
6948,28,undirected,1
6948,76,undirected,1
6948,3543,undirected,1
6948,1028,undirected,1
6948,5209,undirected,1
6948,572,undirected,1
6948,315,undirected,1
6948,1866,undirected,1
6948,34,undirected,1
6948,183,undirected,1
6948,5199,undirected,1
6948,5200,undirected,1
6948,639,undirected,1
6948,1867,undirected,1
6948,1483,undirected,1
6948,1868,undirected,1
6948,82,undirected,1
6948,49,undirected,1
6948,86,undirected,1
6948,1194,undirected,1
6948,155,undirected,1
6948,1870,undirected,1
6948,190,undirected,1
6948,92,undirected,1
6948,1871,undirected,1
6948,156,undirected,1
6948,629,undirected,1
6948,121,undirected,1
6948,327,undirected,1
6948,846,undirected,1
6948,564,undirected,1
6948,603,undirected,1
6948,193,undirected,1
6948,164,undirected,1
6948,929,undirected,1
6948,1872,undirected,1
6948,591,undirected,1
6948,344,undirected,1
6948,1009,undirected,1
6949,5197,undirected,1
6949,169,undirected,1
6949,625,undirected,1
6949,5210,undirected,1
6949,628,undirected,1
6949,630,undirected,1
6949,5198,undirected,1
6949,324,undirected,1
6949,138,undirected,1
6949,15,undirected,1
6949,632,undirected,1
6949,19,undirected,1
6949,1312,undirected,1
6949,142,undirected,1
6949,22,undirected,1
6949,740,undirected,1
6949,26,undirected,1
6949,28,undirected,1
6949,278,undirected,1
6949,3543,undirected,1
6949,635,undirected,1
6949,634,undirected,1
6949,572,undirected,1
6949,34,undirected,1
6949,637,undirected,1
6949,638,undirected,1
6949,335,undirected,1
6949,5199,undirected,1
6949,77,undirected,1
6949,640,undirected,1
6949,639,undirected,1
6949,473,undirected,1
6949,642,undirected,1
6949,1483,undirected,1
6949,49,undirected,1
6949,52,undirected,1
6949,646,undirected,1
6949,370,undirected,1
6949,371,undirected,1
6949,846,undirected,1
6949,60,undirected,1
6949,818,undirected,1
6949,194,undirected,1
6949,651,undirected,1
6949,591,undirected,1
6949,63,undirected,1
6949,64,undirected,1
6949,126,undirected,1
6949,5211,undirected,1
6949,545,undirected,1
6949,5212,undirected,1
6949,344,undirected,1
6950,5197,undirected,1
6950,2756,undirected,1
6950,232,undirected,1
6950,5213,undirected,1
6950,5214,undirected,1
6950,2739,undirected,1
6950,266,undirected,1
6950,5198,undirected,1
6950,1584,undirected,1
6950,322,undirected,1
6950,138,undirected,1
6950,15,undirected,1
6950,142,undirected,1
6950,22,undirected,1
6950,26,undirected,1
6950,28,undirected,1
6950,81,undirected,1
6950,3543,undirected,1
6950,5215,undirected,1
6950,572,undirected,1
6950,34,undirected,1
6950,639,undirected,1
6950,283,undirected,1
6950,5199,undirected,1
6950,840,undirected,1
6950,1483,undirected,1
6950,5216,undirected,1
6950,2048,undirected,1
6950,846,undirected,1
6950,5217,undirected,1
6950,591,undirected,1
6951,350,undirected,1
6951,5218,undirected,1
6951,5219,undirected,1
6951,5220,undirected,1
6951,137,undirected,1
6951,205,undirected,1
6951,15,undirected,1
6951,19,undirected,1
6951,5221,undirected,1
6951,177,undirected,1
6951,26,undirected,1
6951,3747,undirected,1
6951,5222,undirected,1
6951,5223,undirected,1
6951,660,undirected,1
6951,572,undirected,1
6951,5224,undirected,1
6951,335,undirected,1
6951,5225,undirected,1
6951,3126,undirected,1
6951,2884,undirected,1
6951,4532,undirected,1
6951,5226,undirected,1
6951,49,undirected,1
6951,295,undirected,1
6951,4735,undirected,1
6951,155,undirected,1
6951,5227,undirected,1
6951,5228,undirected,1
6951,92,undirected,1
6951,156,undirected,1
6951,5229,undirected,1
6951,60,undirected,1
6951,1094,undirected,1
6951,164,undirected,1
6951,225,undirected,1
6951,5230,undirected,1
6951,222,undirected,1
6951,64,undirected,1
6951,2959,undirected,1
6951,1108,undirected,1
6951,167,undirected,1
6723,232,undirected,1
6723,2065,undirected,1
6723,5231,undirected,1
6723,1451,undirected,1
6723,1167,undirected,1
6723,71,undirected,1
6723,5232,undirected,1
6723,660,undirected,1
6723,4373,undirected,1
6723,34,undirected,1
6723,1252,undirected,1
6723,2067,undirected,1
6723,81,undirected,1
6723,472,undirected,1
6723,83,undirected,1
6723,2068,undirected,1
6723,5233,undirected,1
6723,1194,undirected,1
6723,2069,undirected,1
6723,468,undirected,1
6723,5234,undirected,1
6723,56,undirected,1
6723,60,undirected,1
6723,164,undirected,1
6723,500,undirected,1
6723,5235,undirected,1
6723,2070,undirected,1
6723,1697,undirected,1
6723,2071,undirected,1
6723,2072,undirected,1
6723,889,undirected,1
6723,2073,undirected,1
6723,10,undirected,1
6723,2074,undirected,1
6723,113,undirected,1
6723,15,undirected,1
6723,2075,undirected,1
6723,567,undirected,1
6723,170,undirected,1
6723,21,undirected,1
6723,1220,undirected,1
6723,28,undirected,1
6723,2076,undirected,1
6723,2077,undirected,1
6723,335,undirected,1
6723,2078,undirected,1
6723,82,undirected,1
6723,155,undirected,1
6723,2081,undirected,1
6723,5236,undirected,1
6723,5237,undirected,1
6723,2083,undirected,1
6723,499,undirected,1
6723,770,undirected,1
6723,2084,undirected,1
6723,2085,undirected,1
6723,773,undirected,1
6723,2086,undirected,1
6723,1948,undirected,1
6723,1277,undirected,1
6723,2087,undirected,1
6723,632,undirected,1
6723,26,undirected,1
6723,571,undirected,1
6723,572,undirected,1
6723,3528,undirected,1
6723,1918,undirected,1
6723,843,undirected,1
6723,5238,undirected,1
6723,2088,undirected,1
6723,2090,undirected,1
6723,1993,undirected,1
6723,1767,undirected,1
6723,92,undirected,1
6723,527,undirected,1
6723,255,undirected,1
6723,126,undirected,1
6723,2091,undirected,1
6723,564,undirected,1
6723,2092,undirected,1
6723,1312,undirected,1
6723,5239,undirected,1
6723,570,undirected,1
6723,281,undirected,1
6723,2410,undirected,1
6723,2093,undirected,1
6723,2094,undirected,1
6723,491,undirected,1
6723,2095,undirected,1
6723,2096,undirected,1
6723,1867,undirected,1
6723,5240,undirected,1
6723,5241,undirected,1
6723,119,undirected,1
6723,38,undirected,1
6723,156,undirected,1
6723,2097,undirected,1
6723,2098,undirected,1
6723,5242,undirected,1
6723,312,undirected,1
6723,5243,undirected,1
6723,1206,undirected,1
6723,2099,undirected,1
6723,2100,undirected,1
6723,2101,undirected,1
6952,5197,undirected,1
6952,5244,undirected,1
6952,5198,undirected,1
6952,322,undirected,1
6952,138,undirected,1
6952,15,undirected,1
6952,5245,undirected,1
6952,5246,undirected,1
6952,536,undirected,1
6952,142,undirected,1
6952,5247,undirected,1
6952,22,undirected,1
6952,503,undirected,1
6952,26,undirected,1
6952,5248,undirected,1
6952,28,undirected,1
6952,3543,undirected,1
6952,572,undirected,1
6952,1363,undirected,1
6952,34,undirected,1
6952,639,undirected,1
6952,5199,undirected,1
6952,5200,undirected,1
6952,4306,undirected,1
6952,1483,undirected,1
6952,5249,undirected,1
6952,49,undirected,1
6952,5250,undirected,1
6952,305,undirected,1
6952,250,undirected,1
6952,156,undirected,1
6952,846,undirected,1
6952,224,undirected,1
6952,591,undirected,1
6952,130,undirected,1
6953,5251,undirected,1
6953,3278,undirected,1
6953,5197,undirected,1
6953,170,undirected,1
6953,10,undirected,1
6953,191,undirected,1
6953,566,undirected,1
6953,99,undirected,1
6953,5198,undirected,1
6953,322,undirected,1
6953,138,undirected,1
6953,15,undirected,1
6953,2510,undirected,1
6953,142,undirected,1
6953,22,undirected,1
6953,177,undirected,1
6953,26,undirected,1
6953,402,undirected,1
6953,28,undirected,1
6953,3543,undirected,1
6953,635,undirected,1
6953,572,undirected,1
6953,34,undirected,1
6953,639,undirected,1
6953,5199,undirected,1
6953,5200,undirected,1
6953,5252,undirected,1
6953,3286,undirected,1
6953,3688,undirected,1
6953,4532,undirected,1
6953,1483,undirected,1
6953,49,undirected,1
6953,155,undirected,1
6953,5253,undirected,1
6953,250,undirected,1
6953,5254,undirected,1
6953,156,undirected,1
6953,408,undirected,1
6953,3293,undirected,1
6953,846,undirected,1
6953,164,undirected,1
6953,5255,undirected,1
6953,591,undirected,1
6775,5256,undirected,1
6775,5257,undirected,1
6775,10,undirected,1
6775,2435,undirected,1
6775,2436,undirected,1
6775,2437,undirected,1
6775,2438,undirected,1
6775,4687,undirected,1
6775,2440,undirected,1
6775,71,undirected,1
6775,137,undirected,1
6775,2441,undirected,1
6775,2442,undirected,1
6775,15,undirected,1
6775,2443,undirected,1
6775,22,undirected,1
6775,2444,undirected,1
6775,26,undirected,1
6775,571,undirected,1
6775,28,undirected,1
6775,2445,undirected,1
6775,572,undirected,1
6775,149,undirected,1
6775,2447,undirected,1
6775,2448,undirected,1
6775,34,undirected,1
6775,2449,undirected,1
6775,33,undirected,1
6775,5258,undirected,1
6775,1725,undirected,1
6775,2450,undirected,1
6775,671,undirected,1
6775,2452,undirected,1
6775,2451,undirected,1
6775,1918,undirected,1
6775,2453,undirected,1
6775,826,undirected,1
6775,2454,undirected,1
6775,5259,undirected,1
6775,2455,undirected,1
6775,2457,undirected,1
6775,5260,undirected,1
6775,522,undirected,1
6775,92,undirected,1
6775,2461,undirected,1
6775,156,undirected,1
6775,1433,undirected,1
6775,2462,undirected,1
6775,56,undirected,1
6775,2463,undirected,1
6775,283,undirected,1
6775,2464,undirected,1
6775,846,undirected,1
6775,60,undirected,1
6775,2465,undirected,1
6775,2466,undirected,1
6775,255,undirected,1
6775,2467,undirected,1
6775,528,undirected,1
6775,2468,undirected,1
6775,2469,undirected,1
6775,2470,undirected,1
6775,5261,undirected,1
6775,2471,undirected,1
6775,131,undirected,1
6939,3700,undirected,1
6939,3701,undirected,1
6939,3470,undirected,1
6939,71,undirected,1
6939,15,undirected,1
6939,19,undirected,1
6939,142,undirected,1
6939,911,undirected,1
6939,22,undirected,1
6939,3702,undirected,1
6939,26,undirected,1
6939,3703,undirected,1
6939,28,undirected,1
6939,572,undirected,1
6939,5133,undirected,1
6939,3704,undirected,1
6939,34,undirected,1
6939,335,undirected,1
6939,1235,undirected,1
6939,491,undirected,1
6939,3705,undirected,1
6939,44,undirected,1
6939,3706,undirected,1
6939,1194,undirected,1
6939,1671,undirected,1
6939,3707,undirected,1
6939,92,undirected,1
6939,156,undirected,1
6939,56,undirected,1
6939,63,undirected,1
6939,3708,undirected,1
6939,1186,undirected,1
6939,130,undirected,1
6871,505,undirected,1
6871,507,undirected,1
6871,4074,undirected,1
6871,4075,undirected,1
6871,10,undirected,1
6871,350,undirected,1
6871,3866,undirected,1
6871,71,undirected,1
6871,3371,undirected,1
6871,137,undirected,1
6871,138,undirected,1
6871,5262,undirected,1
6871,19,undirected,1
6871,1462,undirected,1
6871,177,undirected,1
6871,1463,undirected,1
6871,26,undirected,1
6871,1867,undirected,1
6871,3378,undirected,1
6871,3374,undirected,1
6871,5258,undirected,1
6871,802,undirected,1
6871,5263,undirected,1
6871,3375,undirected,1
6871,4076,undirected,1
6871,579,undirected,1
6871,3376,undirected,1
6871,131,undirected,1
6871,92,undirected,1
6871,3377,undirected,1
6871,1150,undirected,1
6871,56,undirected,1
6871,60,undirected,1
6871,1946,undirected,1
6871,2225,undirected,1
6871,64,undirected,1
6871,4078,undirected,1
6871,5212,undirected,1
6871,3369,undirected,1
6954,201,undirected,1
6954,5264,undirected,1
6954,2715,undirected,1
6954,353,undirected,1
6954,134,undirected,1
6954,71,undirected,1
6954,5265,undirected,1
6954,177,undirected,1
6954,26,undirected,1
6954,1343,undirected,1
6954,851,undirected,1
6954,1127,undirected,1
6954,978,undirected,1
6954,5266,undirected,1
6954,5267,undirected,1
6954,855,undirected,1
6954,92,undirected,1
6954,156,undirected,1
6954,56,undirected,1
6954,5268,undirected,1
6954,5269,undirected,1
6954,60,undirected,1
6954,163,undirected,1
6954,255,undirected,1
6954,2223,undirected,1
6954,225,undirected,1
6954,1128,undirected,1
6954,229,undirected,1
6954,345,undirected,1
6954,5270,undirected,1
6954,5271,undirected,1
6954,131,undirected,1
6753,1918,undirected,1
6753,100,undirected,1
6753,1919,undirected,1
6753,1020,undirected,1
6753,632,undirected,1
6753,1309,undirected,1
6753,739,undirected,1
6753,174,undirected,1
6753,1788,undirected,1
6753,1920,undirected,1
6753,740,undirected,1
6753,23,undirected,1
6753,1248,undirected,1
6753,26,undirected,1
6753,570,undirected,1
6753,1921,undirected,1
6753,1922,undirected,1
6753,256,undirected,1
6753,572,undirected,1
6753,1923,undirected,1
6753,744,undirected,1
6753,337,undirected,1
6753,1924,undirected,1
6753,1483,undirected,1
6753,720,undirected,1
6753,49,undirected,1
6753,1925,undirected,1
6753,750,undirected,1
6753,751,undirected,1
6753,90,undirected,1
6753,305,undirected,1
6753,119,undirected,1
6753,1926,undirected,1
6753,56,undirected,1
6753,1927,undirected,1
6753,1928,undirected,1
6753,1929,undirected,1
6753,688,undirected,1
6753,1931,undirected,1
6753,753,undirected,1
6753,1932,undirected,1
6753,965,undirected,1
6753,126,undirected,1
6753,773,undirected,1
6753,308,undirected,1
6955,1082,undirected,1
6955,169,undirected,1
6955,324,undirected,1
6955,3525,undirected,1
6955,536,undirected,1
6955,26,undirected,1
6955,660,undirected,1
6955,818,undirected,1
6955,638,undirected,1
6955,4282,undirected,1
6955,19,undirected,1
6955,1345,undirected,1
6955,5272,undirected,1
6955,119,undirected,1
6955,92,undirected,1
6955,56,undirected,1
6955,194,undirected,1
6955,376,undirected,1
6955,126,undirected,1
6955,344,undirected,1
6793,2756,undirected,1
6793,232,undirected,1
6793,5,undirected,1
6793,2758,undirected,1
6793,1584,undirected,1
6793,71,undirected,1
6793,2652,undirected,1
6793,138,undirected,1
6793,96,undirected,1
6793,5201,undirected,1
6793,174,undirected,1
6793,273,undirected,1
6793,989,undirected,1
6793,5273,undirected,1
6793,26,undirected,1
6793,27,undirected,1
6793,743,undirected,1
6793,5202,undirected,1
6793,129,undirected,1
6793,183,undirected,1
6793,1218,undirected,1
6793,185,undirected,1
6793,1315,undirected,1
6793,39,undirected,1
6793,2795,undirected,1
6793,2770,undirected,1
6793,2797,undirected,1
6793,305,undirected,1
6793,2798,undirected,1
6793,92,undirected,1
6793,121,undirected,1
6793,5205,undirected,1
6793,56,undirected,1
6793,464,undirected,1
6793,2772,undirected,1
6793,193,undirected,1
6793,225,undirected,1
6793,5207,undirected,1
6793,773,undirected,1
6793,5208,undirected,1
6793,131,undirected,1
6724,615,undirected,1
6724,1279,undirected,1
6724,1280,undirected,1
6724,227,undirected,1
6724,99,undirected,1
6724,1281,undirected,1
6724,202,undirected,1
6724,113,undirected,1
6724,132,undirected,1
6724,71,undirected,1
6724,1282,undirected,1
6724,1283,undirected,1
6724,1284,undirected,1
6724,324,undirected,1
6724,19,undirected,1
6724,1285,undirected,1
6724,760,undirected,1
6724,387,undirected,1
6724,21,undirected,1
6724,177,undirected,1
6724,26,undirected,1
6724,1286,undirected,1
6724,1287,undirected,1
6724,149,undirected,1
6724,1289,undirected,1
6724,1290,undirected,1
6724,1291,undirected,1
6724,1292,undirected,1
6724,763,undirected,1
6724,1293,undirected,1
6724,82,undirected,1
6724,1294,undirected,1
6724,1295,undirected,1
6724,49,undirected,1
6724,300,undirected,1
6724,155,undirected,1
6724,1296,undirected,1
6724,119,undirected,1
6724,1297,undirected,1
6724,56,undirected,1
6724,1298,undirected,1
6724,164,undirected,1
